74023	蜡笔小新之呼风唤雨！光荣的烤肉之路
75047	超人音乐急诊室
78119	疯孽劫
84007	起步停车
87335	天神劫
95783	苏珊娜的故事
97063	怒海轻骑
97831	启程
78120	偶像
80168	沉沦 1998版
82472	惊天大灾难
87336	挖心猛鬼
96808	风继续吹
99112	进退两难
99624	江南八大侠
102952	恐怖窥视
71209	我是尚格·云顿
75817	回声
79145	矮人和巨人之秘密房间
80937	飞速着陆
81449	血的代价
81961	计外计
97321	考古惊艳
97833	灵异救世主
72746	天使之城
74282	铃铛
78122	人善被人欺
84522	天理难容
96042	皮箧拉尸
97066	女子感化院
97834	节日愿望
99626	今生今世
104234	佛山赞先生
73003	极度兽性
75563	致叔叔阿姨的信
82987	恋爱
83755	霹雳雄鹰
84779	失常女人
99627	狂飙赛车
76332	猎物 阿诺版
76844	超级大导演之金刚王
78124	亡命浪子
81452	古钟传奇
83756	尾刺
86060	千年承诺
87340	珠江大风暴
97068	平凡人的奥林匹克5：鼓浪屿大脚
97836	金刚也疯狂
107564	懂
107820	最后的枪声
72749	贰零
75565	命中注定
79661	终极证人 2001版
80685	地下少先队
80941	飞天女郎
83245	吕卡办案
83501	秘密使节
84013	气壮山河
85805	和你在一起
97837	龙虎风云 美版
99373	路过
99629	龙头老大
99885	火线战将3
100653	哆啦美与哆啦A梦族之宇宙乐园之千钧一发
72750	黑白间
74286	赤子之心
78126	疑心劫
83758	女社长
89902	千基变
96302	赤裸性对抗
97070	七小福再出击
99630	洛阳桥
107566	孤独的实力者
73007	先发制人
73263	昼与夜
74031	迷失战争
74287	春磊的时光传记
75567	心方向
78127	竹升妹之以牙还牙
81967	心灵逃亡
83503	秘密证人
84271	铁路之王
84527	天罗地网 1955内地版
85295	连锁大阴谋
92207	谍网情迷
92975	双面先锋
97071	企业流氓
100143	神探加杰特的恶作剧
73008	死亡触碰航线
74288	梦的解析
80944	夺油大战
83504	密湖血案
87344	幽灵与未亡人
97072	小丑杀手
97840	紧急追踪
99632	器官遗失之谜
72753	死亡证据
74289	壁虎 微电影版
79409	魔鬼炸弹
81457	血溅八步
82481	精灵奇缘
82737	空中少爷
87345	障碍跑马锦标赛
97841	龙马精神大赢家
99633	墙上的圣诞老人
73266	城市2
73778	结
74290	溺池
74802	古典·今用
75314	精英移民地图
76594	青春骊歌
77106	突围
84274	铁面柔情1：法不容情
96818	水晶湖下
99634	女拳王1：拳坛争霸
100146	大汉儿女
107570	悲伤之外
107826	擎天一剑
74035	蜡笔小新之呼唤传说！三分钟嘎巴大进攻
74291	香火
75315	最后
75827	8 Hours in Brooklyn
78131	盟
79923	趁年轻，约会吧
85811	核能战警2
86067	一个赌波的传说
86579	死亡契约
96307	我的双面女友 微电影版
107571	鸟蛋先生
72756	甜蜜巧克力
73268	丧尸猎人
74292	绑架!绑架!
74548	杀戮都市 (上)
75060	不惜一切
76596	核能战警
78132	贼性
79668	战友
86068	亲兄弟明算账
86580	旺旺心语
97076	未曾留下地址
99380	盼不回最爱的你
99636	十二星座发财梦之窈窕淑男
100148	龙虎恩仇
73013	猛侠
73269	俘虏 加拿大版
74037	剑风传奇黄金时代篇2：多尔多雷攻略
74549	杀戮都市 (下)
74805	Endless Roads
82229	街头剧场
86325	春雷 1958版
96565	神奇魔法木
97845	惊天阴谋
99637	天意
107573	圣夜
73014	铁血鳄魂
73270	双猎
74038	猫和老鼠之巨人冒险
74294	被禁锢的人
75062	超人大战松鼠怪
78134	血溅梦京城
80694	东陵大盗3
81462	血仍是冷
85814	核战总司令
99894	雷克斯海之史前世界
107574	总统的女儿
73271	门
74039	猫和老鼠之乘猫之危
77623	青春节拍
79415	追梦天使
79927	战士天使
80439	勇冠三车
80695	东陵大盗5
85815	兵捉贼
96567	深蓝情佻
97847	情难枕
100151	壁虎游龙
107575	燕山皇朝
72248	野狼与鸽子
73016	野蛮游戏
75320	咬子
80184	大地重光
80952	厄尔高特传奇
82744	蓝月
85560	24小时生存之贝尔法斯特的陌生人
85816	核战8小时
95800	反恐精英
97848	情系女人心
107576	希瑞希曼之圣诞
73529	轮上的过客
75065	如这样的地方
79161	爱厂如家
97081	契妈唔易做
99641	万家乐
107321	新星
73018	给我们的同情
73530	生死迷局
74042	狱友
76602	神曲传说
80186	大毒后
80698	东陵大盗4
80954	厄运狂澜
89402	三个战友
99898	青葡萄砂糖之17年前的约定
72763	三个火枪手(下)
73275	快乐的方式不止一种
75067	新·你所不知道的世界
81979	笑逐颜开
82491	香水 美国版
98107	索弗尔·吉奥尔达诺之大逆不道
99643	西环浮尸
99899	圈套
72764	ICU(上)
73276	拾黄金
73532	当夏
74556	顿号英式茶馆之后退
74812	最后的战役
75068	遗孝而过
84284	人间魔
86332	飞越天险
87868	龙虎会风云
99132	抉择
99644	心机
104252	捕鲸猎人
107580	海岸风雷
73277	女高中生的私房秘密
73533	后生
75069	重返尼姆岛
76605	X年X月X日
80445	大追踪 台版
81725	黑森林 港版
86077	青衣小怪物
99133	女王
100157	把乐带回家2013
72766	友人说
81726	黑山阻击战
83518	苗家儿女
83774	漂移学校
84542	烧郎红
86078	让·穆兰(上)
97086	燃眉的秘密
97854	龙之家族
99134	三思而行
100158	大灵通
71231	生死较量
73279	迷失
74047	出租男友
74559	海之口
75839	苦咖啡站
77119	青春洋溢色彩
78911	幽幽之恋
81727	嘘声
82751	恐惧 2007美国版
83519	瞄准南半球
86079	让·穆兰(下)
87359	阿尔卑斯诊所
97087	人蛇大战3：蛇魔转世
99391	我姥爷
72768	金装追女仔
74048	黑执事
77632	怀疑目标
85568	SOS儿童村之伊斯坦布尔
87360	洞察
97088	人蛇浴血战之蛇女添丁
99648	战争回忆
100160	行走的青春
72769	飞机
73793	神秘吸引力
74049	龙珠巴达克之章
74561	潮湿
83265	孪生姐妹
83777	女特警
97089	人蛇欲血战
97857	警察故事
98113	孩子们
99393	我想要爸爸妈妈回家
99905	女奴帝国
107585	银河帝国外传之流星的誓言
71234	感觉
72514	超级性热线
72770	龙虎门
73794	风晴雪回忆录
75074	人各为己
77122	现代靓妹仔
97090	人蛇欲血战之与蛇共舞
97858	马后炮
99650	中国拳
99906	前哨2：黑太阳
71235	命带桃花
73283	沙画泰坦尼克
74051	毕业祭
77123	挚爱
84547	少林龙小子
85571	SOS儿童村之在希望之乡的土地上
94019	侦察员的功勋
96579	临危不惧
97091	日落
97603	传奇之门
97859	酒杯大佬
99907	拳霸之无敌杀手
72516	春意暂迟
72772	有人说爱我 粤语版
77636	路路·格拉菲蒂
81476	怪拳怪招怪师父
81988	家有小女初长成
97860	巨齿绿湖巨鳄
99908	英格兰奇葩联合谋杀事件
73029	暴力街区赛车
74821	吻
76357	圣龙奇兵大冒险
77637	逃跑新娘
79941	曾被定罪的警察
81989	校园有鬼
82245	他爱上了故乡
82501	警花妙探
83013	梁天来
84293	人蛇偷渡
86085	热血刑警
87365	男人上路
96581	西西里之爱
96837	掠骨者
97605	鬼请你睇戏
99909	桥 1969版
107845	唐老鸭庆生记
72262	刺客
74822	Someday I Will Treat U Good
75078	燃烧吧
82246	小爵士智斗女间谍
82502	香港七十三
84038	潜水者
96326	临时老板
97862	决一死战
98118	黑豹天下
99910	偷情呼叫转移
73799	怪物
74055	1699
75079	100个梦想的赞助商
76615	做庄 超清版
96327	错爱
97863	马小川的失踪
71240	查理和嘟嘟
74056	如果有一件事是重要的
77128	垂死一眼
84808	太阳风暴
85832	红粉知己
86600	蛙人之魂
89672	甘田一豪宅谋杀案
97096	杀手自由人
97864	绝处逢生
72521	衣锦还乡3
72777	零度的亲吻
74057	湖畔的处女
76617	因情圆缺2：代理相亲
77129	杀手情未冷
81737	黑天雷
84297	人头马
95817	后街男孩的梦想
97097	杀手自由人
72266	第三次拥抱
72778	无敌神探
73290	大球
73802	奥托,与僵尸同行
74570	入道
74826	爱情故事
75082	Insight
76106	老爸
81482	关不住
83018	两个巡逻兵
84298	人往高处走
85578	总统竞选
97098	上海滩老大
97354	猎食者
97866	绝地逃生
107850	太菲鸭
72779	抉择
73035	头七还魂夜
75083	导演去死
77643	吕布拉斯
79947	战火家园
85835	红墙盗影
87371	洪文定三破白莲教
95819	欢乐五福星
97099	蛇妖世界
97867	绝密追踪
99915	爱是我做过最好的事
75084	记忆抽屉
79180	爱与恨
79436	暴走威龙
83276	每当变幻时
84044	枪车战斗机
84300	铁胆雄心 美版
87372	金鸭
95820	回到自己的队伍来
97868	漫漫回家路
99916	寄生物
72781	裂缝中的阳光 超清版
75597	一个人的西藏
75853	再见
77133	飞越危墙
83277	无敌英雄
83789	破除迷信
88141	鸡蛋碰石头
95821	佐罗
97869	盲拳怪招
72270	螺洲洞轶事奇闻
72782	黑暗骑士
73038	习惯.爱
73294	夏日童谣
74574	涂鸦求婚
74830	北极熊家族的最新故事
80718	意国迷踪
84814	泰山的致爱
88142	小偷捉贼记
96590	Ta的beijing爱情故事
97102	生在江湖
97870	君子好求
72783	沉默之墙
73295	妈妈的时间
75343	初夏
75599	18岁的勇气
79439	爆裂危情
84047	枪手 美国版
84559	天火
86095	深海迷情
87119	我的端午节
91215	太空危情
96847	灵界转生
99663	角斗士王国
72784	我要见梅西
73040	鸟身女妖
73296	铜豌豆
74064	左边的风声
74576	为年轻而造
75344	客家女的守望
78672	家法
85584	爱在阳光下
97104	失眠
99664	生于贝纳维德斯
99920	黑暗之城
107856	侠盗傻小子
72529	樱时
72785	至死不渝
73297	边境少女
74065	暗黑行动
86097	深夜警笛
87377	双妹屠龙
97105	失踪 德国版
97873	美好的一天
98897	95分的烦恼
99921	隆美尔
107857	欲
73298	隐墙
73554	另一个高兴的日子
73810	笑忘歌
74066	相聚一刻
74834	大学是什么
80978	发穷恶
82514	绝地逢生
84306	铁牛
86610	温柔的陷阱
87378	谁敢动我
88146	访问连环杀手
96082	大私枭
96850	千奇百怪俏女佣
97106	师姐也疯狂
99666	亚历克斯克洛斯
73043	偷情画室
73299	天错
73555	边境执行
74323	武夷源.武夷缘
74579	下半场
74835	瓶
76627	新兵正传2
80979	夜行列车
83027	流氓世家
84563	天才蠢才
87379	苔痕
96083	电影《二次曝光》独家纪录片
97107	师姐撞邪
97875	美丽拳王
98131	火龙军警
99667	意外之财 高清版
73300	一个纸杯的生命之旅
74836	咖啡时光
79188	爱之悲歌
84564	少年十五十六时
85588	爱者永生
86612	未来世界
88148	瓶中鲨
97876	懵伯
98132	火线危机
99156	蓝色天空
99412	海狼(上)
99668	宅幸福
73045	幸福不是顺从
73301	蔓延
73557	杀手乔
74581	夜夜夜
74837	兔
79189	最后的纹身
96341	我想有个家
97109	超级鳄鱼
98133	火遮眼 港版
99157	山高情长
72534	山高情长
72790	暖
73302	看世界之云南
76630	爱情只能持续三年
78934	以血还血
81494	旋风邮递员
97878	迷踪行动
98134	24小时生存之夜间出租车
107606	阿亮的夏天
107862	星光灿烂的夜晚
72535	记忆深处
73303	走
74583	勇者无畏
80471	幽灵勇探
96343	我心不死
96599	赌煞
96855	俏黄蓉2006
97111	史坦利的快艇
99671	游泳池
99927	雪人与雪犬
107607	恐怖血猴
72792	合影
73304	醉驾惊魂
74328	熊!熊!
78168	真相1：终极之旅
79192	爱滋初体验
79960	贼公计小偷才
87384	打拐天使之本地治理
96856	亲爱的,天黑以后再说吧
97112	司机
97880	秘密
99416	火爆英雌
99672	宇宙天魔
107608	关·机
72281	书写
73049	70,80回忆录之阳老师看亲记
73305	Game
75865	当淑女遇到宅男
79705	炸弹追击令
82777	浪子与修女
87385	打拐天使之里斯本
97113	巡捕房
97625	悍将双雄
97881	秘密档案
99929	勇敢爱之末日过后
73306	刘立武
80474	永不言败 1994版
81242	复试
82778	快乐上学去
84570	少年游击队
86618	娃娃兵
87386	打拐天使之索韦托
97114	所有美国谋杀
97626	航暴特遣队
97882	荣耀红白1
98906	逃亡者的末日
99674	原子纪元
99930	勇敢爱之让爱发生
72795	最昂贵的婚礼
73051	孤独的实力者
73307	伪娘的秘密
73819	致命礼物
79707	飙风猛将
80731	毒灰
86619	维克多利亚1
97115	汤姆·索耶历险记
97883	荣耀红白2：鹰团战记
98907	夺命情仇
99675	远足惊魂
99931	勇敢爱之逐爱之旅
71260	甜蜜阳光
73052	我要活下来
73308	爱的速递
74332	我妈
74844	一人食
76892	三仙手
79452	只手遮天
80732	谁是李宗盛
82780	狭路相逢
84572	少年足球队
86108	人间喜剧之禁治产
96348	枪神传说
73053	冲击城市
73309	早读课的三次困惑
73821	劫心
79453	爸爸,节日快乐
87389	王者神剑
92253	沙家店粮站
95581	嫁给罗湖的一千个理由
96861	全歼
97885	荣誉之战
98909	回家看看 2005版
73310	20Q2新加坡城市未来印象
74846	回到陌生人
82782	快女微电影之安全感
84574	替身 意大利版
84830	世纪大毁灭
86110	深寒
86622	维克多利亚3
96094	天狼寨
97886	如何俘获百万富翁
98910	情已逝
71263	走在水上的女人
73311	宇宙小事件
74079	孤独患者
76895	秘密空间
82783	快女微电影之宝贝
85599	白路
95327	先发制人
96607	赌王千霸之偷龙转凤
97119	天劫
98911	新盗火线
99167	恋爱的季节
99423	出册
73312	钻石大劫案
73824	路
79200	爱尔兰兄弟
82784	阿呆新传
87392	夺棍
96608	赌王千霸之胜者为王
99424	回头是岸
99680	意外之财
107616	神奇宝贝之阿尔宙斯超克的时空 剧场版
107872	小八路
73057	爱情至上
73313	因为热爱
80481	勇者无惧 美国版
82017	婚礼中的枪声
82785	快女微电影之光明骑士
85601	阿伦与春晓
86113	萨帕茹一家
89185	小强
95585	迷途
96097	天生拳霸
96609	赌王千霸之光棍遇着无柴皮
97121	跳舞街
97889	天钩王
99169	我所有的爱
72290	九点九龙城
73314	永不独行
74850	音越
76642	日记
99170	七级公务员
107618	黑猫重案组
73315	父亲和我
76643	班车末
79971	赤胆情
80995	夜迷离
82787	快女微电影之果20的48小时
83555	魔鬼生化人3
85859	宇宙寻宝记
95843	大雨之大叔
99939	只要我还活着
72804	猫和老鼠之机器猫
73828	夏天里的一把火
74596	This is Not Real
80740	第三次打击
83300	洛杉机热度
86372	海上神鹰
87396	红衣侠女
96612	赌王千霸之大杀三方
97124	脱衣游戏
97892	天使出更
98916	传说中的VQ1
72293	路遥远我们一起走
72805	猫和老鼠之落汤猫
73829	孟姜女
74853	最爱
75877	地球人搞对象指南之地铁搭讪篇
97125	亡命女记者
99685	渡劫危机
100197	刺猬索尼克圣诞历险记
107621	我家的春晚
72806	猫和老鼠之小狗的故事
79462	北风神的传奇
79974	差婆阿娇
81510	血宝石
86118	生活是一条静静的长河
86630	玩转欢乐夜
94054	战斗的早晨
97638	黑豹传说
99174	邻里之间 法国版
99686	罪爱你
107622	铁血将军
72295	旅程
73063	我要进前十
73831	漂
74599	十分钟
75879	父子
85607	白盲
97127	旺角藏龙
73064	猛龙特警之天罗地网
73832	我的炫彩朋友圈之五色完整版
74088	钢铁山
74600	双人沙发
75880	德国工业联盟广告
79208	庵堂认母
79976	赤面煞星
81256	感激不尽
99688	峨眉来电
100200	师傅条炼
107624	卖国贼
107880	全能米老鼠
75881	物语女子
82025	火爆警探
83817	怕老婆是大丈夫
84841	事业与荣耀3：乱世儿女
86377	红霞
86633	夏日惊魂
97129	威廉与凯特:世纪童话
97641	黑道兄弟
97897	杀手挽歌
99689	意外之财
99945	末日,你好
74602	我的女友叫iPhone
74858	拯救人类
82538	夏日情深深
83306	妈妈有了新男友
84074	完美搭档 美国版
85610	包公审琵琶
95594	大雨之老姚的北京
97898	舔血人物
107882	兔宝宝在夏威夷
76907	智利大地震
80235	城市飙女
81771	星月争辉
84331	甜蜜的骗局
93291	醉侠行
97131	我爸爸是将军
97899	铁甲骑兵团
107883	兔宝宝超级巨星
72556	天生一对
74348	一个老师的学校
81004	夜战特警队
83564	魔幻神功
84844	试航
85612	爱丽丝巴黎奇遇记
86124	野兽童党2：少年枪党
96108	天涯追踪
97132	我老婆是凶手
76909	摩天轮下的爱之上部
80493	义胆情深
82541	夏天的故事 1955内地版
84077	亲情树
84333	日本少林
85613	鲍伯·米利翁
85869	火儿了(上)
97645	黑森林 泰国版
100461	我乃黑小天
107885	秀逗魔导士3 剧场版
71534	双重重击
73070	漫画女郎之梦
73326	分享爱
74606	想幸福的人2
75630	杀人漫画
76398	4B青年之4楼B座
82030	贱男人周记
82286	小石头的梦
84846	是不是爱情
85614	白天的孩子
97134	卧底秃鹰
99694	噩梦新生
107630	布拉雄运动卡通
76911	凤凰计划
82799	快女微电影之曼陀罗
85615	壮士血
87407	鲁班的传说
96879	麦康诺情史
97135	午夜出租
97647	86工作室作品集
100207	寻衅女孩
107631	亡命抢劫
72304	姻缘签
76912	致命麻烦
82032	火擂台
82800	快女微电影之梦游症
84080	琴欲机密
97136	午夜过后
97904	铁血雄风
99696	鳄妻
76913	荣誉
79473	北投最后一班列车
81265	钢铁世家
96113	重庆美女 微电影版
97137	姊妹不了情
97905	上尉战役
76914	杀人犯
82802	快女微电影之天亮以前
87410	妈妈要我出嫁
95602	百万富翁横财就手
96114	男人之心
97138	追击霍尔登
97906	铁燕
72563	我的朋友阿尔伯特
73075	嘻哈青春
73331	五毒
74355	赝品
76659	棒球怪咖
79987	贼杀贼
82547	救星吉奥尔达诺6：美貌背后
82803	快女微电影7：我愿意
95603	AVA的神奇冒险
97139	西大街
97651	起死回生的爱
98931	黑山匪帮
99699	粉色
73332	邪
73844	奥利奥亲子之一起看世界
74612	不可分割
81268	钢珠飞车
86644	线人
97140	追命传说3
97908	吞火人
105076	暴雨
73333	这个警察不用枪
74101	红色预警
76917	黑暗捷豹的宝藏
78965	巨鳄之灾
80757	第一次的亲密接触
84085	团结起来到明天
95605	D7特警
95861	夺命屋
97141	捉住
97653	一见钟情
97909	少年007
98165	表白
73334	执法威龙
74102	零度黑暗
76406	同谋
82806	快女微电影之在一起
83318	魅醒时分
87414	裸尸痕
93558	爱情加油站
95606	保镳惊情
97142	吸引力
97910	驼峰蜘蛛灾
99190	记忆深处
72823	爱之潮
73335	如果
76407	赏金杀手
82551	救星吉奥尔达诺7：圈套
83319	马兰花开
85111	敌人
95607	ELLE520
97143	夏娃的故事
97655	钻石钻石亮晶晶
99959	Art Odyssey! 剧场版
100215	神探加杰特的最后一个案件
107895	漫画女郎之梦
72312	17岁之梦
81272	高歌猛进
82040	江南平寇记
86136	誓不罢休 内地版
91512	引爆生死线
95608	暴风雨过后
97144	一个等候中的陌生人
74873	Feeling梧州
79737	冰雨 美版
82553	救星吉奥尔达诺1：骚扰
86137	收养家庭
97913	蛇蝎情人
98169	雷霆悍将
98937	终极魔术
100217	自由自在的小不点
107897	烤焦面包
72314	爆头
75130	我的父亲
75898	熊熊爱上你
76154	一维
81786	红旗歌
82554	救星吉奥尔达诺4：失踪
84346	如此多情
85882	有其父必有其女
86650	我亲爱的父母
95610	百凤朝阳
97146	小鬼追魂记
97914	浴火尖兵
98170	雷霆追杀令
99706	雅典娜之无间谍局
72315	江湖情 韩国版
74875	北漂
75131	癫锯惊魂
75899	激流
76411	狂莽蛛灾
79995	出册
80763	渡江探险
81019	反斗小子
82555	救星吉奥尔达诺2：危险旅程
84347	天鹰复仇记
84859	索命
95611	百万富翁之无敌掌门人
97147	越轨之狼
97659	星座趣谭
97915	身不由己
72316	乐曲之恋
73852	微笑人生
74620	最爱妈妈的味道
75900	警察日记
97660	AK特暴宝劫
99708	烽火激战1967
72317	2677
75901	六年一班
79485	白衣战士
82557	救星吉奥尔达诺5：嫌疑犯
84093	青春的迷茫
84605	天赐奇缘
84861	死亡夜线
85629	朱丽·莱斯科特之谁是真凶
85885	建筑大师的遗孀
86397	机密行动
93309	火线突击队
95869	谁是最爱
97149	小鼠爱大米
99709	肤色
107645	小不点的历险记
72318	杜尔摩斯与火烧侠之上集
74878	暗房
75902	过年回家
76158	灵魂的旅程
79230	暗夜缉凶
82558	救星吉奥尔达诺3：以父之名
86654	无间道长之神剑门
95614	阿尔卑斯诊所
97918	生化战警
98174	褓姆惊魂
99710	伏击战
107646	马戏团
72319	美味转播
72831	进退维谷
74623	疯狂的苹果
80255	浴血凤凰
80511	大侠复仇记
85631	变色龙之小累赘
87423	梅山收七怪
97407	鸿门宴
97663	FBI任务之极速行动
72320	似水流年
73344	光荣之路
74368	The magic moment
75904	围屋里的老人与孩子
79744	智勇搭档
86400	蝴蝶 韩国朴相郁版
95616	赤子心浪子情
97664	U盘谍影
98176	卧探屠龙
73345	爱已珍藏
80001	出水红莲
83585	末路人
84097	青春派对
84609	特战连3：浴血森林
97665	大洪拳
98177	着草走佬做大佬
72322	忘了你
73346	爱曲2
76162	水浒英雄武松传 超清版
82306	小伙伴
83074	武僧 港版
83586	末日货物
84610	特战连5
94850	血案迷情
95618	爱不能急
97154	血溅荒原之响马
97922	生死抉择
73859	老伴儿
74371	新故土
79747	终极标靶
80515	滴血黄昏
82563	狙击风暴
85635	朱丽·莱斯科特之周末
85891	有其母必有其女
86147	双重阴谋
97923	香江龙虎斗
98947	柏林龙卷风
99715	格拉迪瓦找您
74116	珍爱
74628	异地恋语
85892	结婚
86660	无病呻吟
87940	小鱼,怪池塘
95620	爱的囚徒
96900	漫游奇遇记
97668	阿曼达
97924	圣人与罪人
99716	威尼斯疑魂
100228	遇到另一种生活 微电影
73349	二十七家租客
76677	下一站巨星
82053	小侦探
85637	布瓦与贝居榭1
86661	仰望
95621	爱的重生
97157	银箫剑
97669	艾莉:一个现代灰姑娘的故事
97925	越空奇案
74630	最荒唐的美好
80006	超级霸王2
81542	熊战士
81798	红色战线
85638	布瓦与贝居榭2
86150	四人行
87430	迷失的恶棍2
97158	英雄岛
97670	格里勒果断出击
97926	圣战奇兵
100230	Star闪耀的爱
107654	兔宝宝舞台春秋
72327	非常贼
74887	妆
76423	遇见
76935	黑帮
77959	好心相爱
81287	哥哥和妹妹
84615	啼笑因缘 1957版
85639	巴坦战役
97927	微芯片
72328	和谐的一家
73096	大物
73352	感动生命
74120	遇上西雅图
74888	逆袭 微电影
79752	并肩前进
82056	小鹳哥和小鼠弟
83336	猛龙 美国版
85128	在劫难逃 1999版
87432	青龙镇
97160	我的爸爸
97672	格里勒与毒品女王
99720	心是黑色的森林
107912	凶暴鸭
73353	电哪咤
74121	幻象战警
86153	睡不着之派出所的故事
86665	雾里看花
97161	欲海星沉
97673	格里勒在亚马逊
98953	酷小孩不哭
107657	小小雪精灵之夏季特别篇
72330	落跑惊魂
73098	细哥细妹之球王李惠堂
73866	爱的邂逅
74122	炸弹部队
74890	感情工场
75658	一夜成名
80266	初恋在台北
80778	多咀街
82314	监狱世界杯
85130	车祸疑云
96650	犯罪天皇
97162	制造
97674	大象墓地
107658	小鸭呷呷
107914	万能兔
72331	落水狗
75147	The Best Job
82059	机器人原子战争
86155	死亡谷
95627	安娜
97163	致命女煞星
97675	隔世情
97931	围剿
100235	蜕变
106379	911调查报告
74124	闪电十一人GO之究极之绊狮鹫兽 剧场版
74380	大笨蛋
75660	三人行系列之美食
81548	悬崖
81804	星星之火 1959版
83852	陪伴
84364	撒朱拉神像
85900	金银岛海盗
86156	死亡证据
86668	无畏狂龙
97676	公爵
99212	纵横天下
73357	整条鱼
79757	致敬
80269	穿越！请闭眼
83085	猎人者
95629	船厂追踪
97421	胭脂虎
97677	代号火箭炮
97933	再见浪漫
107917	兔子补药
72334	雨季恋情
74126	瑞奇的神话
75662	微笑的真相
78990	山药1
80014	在人间 俄罗斯版
87182	十二星座发财梦 我信篇
96910	龙虎列传1
97934	十年前说我愿意
73359	锅炉制造商
76175	折影
78991	山药2
83087	猎鲨
95631	巴坦战役 丹麦版
97935	维克多利亚
98959	屌丝的逆袭
107663	甲虫王者之迈向伟大的三冠王之路
72336	西西里之爱
74128	颤抖的欲望
83344	玛莉亚驯兽记
84880	兽心
95632	打破者
97680	爱你的我
99216	国王演讲:背后的故事
107920	我爱米奇
73361	龙与地下城3：魔神降临
75153	寻找孟非
75665	神奇的小喇叭
78993	流行明星
81297	格利佛游记 1939版
83089	猎鲨专家
84369	萨特阔
95121	蛋
95633	大浪之桥
96913	龙虎列传2
97937	在记忆的森林里
107921	卡尔库鲁斯案件
73106	格杀令
83602	谋刺关东王
97938	石塘咀大学宿舍
99218	银河帝国外传之钢铁的宇宙
107666	末日奇谈
75155	心之秘境
81299	各有千秋
86163	世界之巅
95635	大雨之等待陌生人
97939	消失的战线
107667	哆啦A梦之我出生的那一天
74132	机器人的崛起
75668	十四位演员的一分钟
79252	爱情夺标
82068	极度凶蛛
85908	警界肃正
86164	特工无间
97940	小丑大杂烩
99732	红酒烩鸡
73365	家
74389	忆爱
78997	执法悍将
79765	捕猎者
86165	特警勇士
95637	代课老师3
97429	眼镜蛇大行动
97685	爱是手段
98965	拯救明湖
75158	叶子
75670	用电影忆童年
81558	熊猫侠
83862	霹雳轰天雷
95638	带枪过境
97686	古庙英雄
98966	卒仔抽车
99734	洪吉童的后裔
107670	哆啦A梦哆之哈啰小恐龙
73367	天津的桥
74135	忠魂
74391	一起、在这里
75671	母亲的春运
80535	歹路不可行 港版
80791	叠网危情
81303	给我一个微笑
85655	成为富家女
85911	决战雪山之巅
86167	特警冤家2
86423	克格勃判将
97687	爱与仇
72856	爱之潮
81304	给我一个吻 1968版
83352	梦情人
85656	城南往事
86936	纪念日快乐
87448	文素臣
95640	盗影谜情
96408	情迷梦幻号
97688	爱在漫天烽火时
98968	边缘拯救
72601	精神碎片
73881	冲动
74393	夜之神
75161	30个小时一幅画
80793	蝶杀
95641	动机
97945	小狗寻熊历险之旅
98969	边缘抉择
107673	无间盗
74138	家在情在我的春节
81306	给小姐保镖
81818	幻想飞翔
83098	趔趄三人行
86682	星球的战争
95642	被陷害
98970	黄祸
99226	冬大过年
75419	斗牛牛
75675	爱璀璨
75931	艳遇 张元版
76699	食人晚宴
85659	布尔马系列之红娘
86171	特种战士
97691	安妮回忆录
98971	黄浦滩头
73884	核武器风暴
74140	家在情在,我的元宵节
75420	父亲的手
80796	定时炸弹 捷克斯洛伐克版
85660	朱丽·莱斯科特之私事
86172	天才大野狼
86684	星际密码
95644	比弗利山的VAM
97692	广东靓仔玉
97948	纹身人
98972	血胎换骨
99740	西贡战役
100252	独居门
73117	猫和老鼠之乘猫之危 剧场版
73885	记忆咖啡
74141	回家
74397	熊
75165	友谊永不褪色
75677	杂交
79773	致命的对手
81053	房间
81309	跟我走一回
81821	幻影战士
86429	绝地引爆
87453	西雅图大屠杀
95645	电影里的坏女孩
97949	誓不两立
99741	寂静的地球
107677	我们家的每个人
72350	十八楼的初秋
74142	抛胡
74398	夏天从未离开
74654	生活的旋律
81822	换了人间
82078	小和尚出马
83614	母女教师
83870	皮包
85662	变色龙之肖像
95390	一个人的遭遇
95646	碧昂斯之真命天后
96158	自由协会
99742	喜马拉雅
72351	线索
73119	猫和老鼠之救生猫 剧场版
74143	一老,一少,一只鸡
74911	脱线日记
75167	石头剪子布
81823	患难之交 内地版
82079	疾风铁男
88991	黄昏杀手
95647	电子格斗战士
97695	暗夜危情
107679	两个怪杰英雄
73120	傻瓜爱情
76960	外星人来了
81056	夜来风雨声
81824	虹
82848	兰迪单枪匹马
83104	灵魂刺客
98976	我和我女儿
107680	新娘甜蜜蜜
74657	我的前任是极品
76961	骸骨
79265	爱情魔力 印度版
81313	工地青年
84385	天子骄龙
85665	朱丽·莱斯科特之特赦请求
86689	仙魔游踪之百懂仙
96161	同一条江
96673	失忆
97697	巴尔干贵族4：魔鬼的金子
97953	斩断魔爪 美国版
98977	五枝紅杏
107681	大命
72354	拥抱
76706	美妙共振
80546	丹心令
83618	母亲 内地版
84130	青云曲
84898	鼠与猫
85666	初恋第一次之First Love
86178	特警江湖
97186	宽带聊斋
97698	国民新女性
97954	我的爸爸我的妈
98978	护宝情侠
107682	爸爸是守护天使
72867	青春几何
73123	女屌丝的创业路
73379	图腾之旗
74915	Blossom
